2025-01-29 20:22:26,476 - INFO - Use pytorch device_name: cpu
2025-01-29 20:22:26,477 - INFO - Load pretrained SentenceTransformer: multi-qa-mpnet-base-dot-v1
2025-01-29 20:24:13,002 - INFO - Loading text file...
2025-01-29 20:24:13,003 - INFO - Chunking text...
2025-01-29 20:24:13,006 - INFO - Computing embeddings...
2025-01-29 20:24:13,007 - INFO - Starting embedding computation for 69 chunks
2025-01-29 21:23:44,818 - INFO - Chunking text...
2025-01-29 21:23:44,821 - INFO - Computing embeddings...
2025-01-29 21:23:44,821 - INFO - Starting embedding computation for 69 chunks
2025-01-29 21:23:45,202 - INFO - Processed chunk 1/69 (Time: 0.38s, Estimated remaining: 25.91s)
2025-01-29 21:23:45,587 - INFO - Processed chunk 2/69 (Time: 0.38s, Estimated remaining: 25.66s)
2025-01-29 21:23:45,987 - INFO - Processed chunk 3/69 (Time: 0.40s, Estimated remaining: 25.66s)
2025-01-29 21:23:46,258 - INFO - Processed chunk 4/69 (Time: 0.27s, Estimated remaining: 23.35s)
2025-01-29 21:23:46,574 - INFO - Processed chunk 5/69 (Time: 0.32s, Estimated remaining: 22.44s)
2025-01-29 21:23:46,845 - INFO - Processed chunk 6/69 (Time: 0.27s, Estimated remaining: 21.25s)
2025-01-29 21:23:47,175 - INFO - Processed chunk 7/69 (Time: 0.33s, Estimated remaining: 20.84s)
2025-01-29 21:23:47,526 - INFO - Processed chunk 8/69 (Time: 0.35s, Estimated remaining: 20.63s)
2025-01-29 21:23:47,878 - INFO - Processed chunk 9/69 (Time: 0.35s, Estimated remaining: 20.38s)
2025-01-29 21:23:48,199 - INFO - Processed chunk 10/69 (Time: 0.32s, Estimated remaining: 19.93s)
2025-01-29 21:23:48,598 - INFO - Processed chunk 11/69 (Time: 0.40s, Estimated remaining: 19.92s)
2025-01-29 21:23:49,014 - INFO - Processed chunk 12/69 (Time: 0.42s, Estimated remaining: 19.92s)
2025-01-29 21:23:49,453 - INFO - Processed chunk 13/69 (Time: 0.44s, Estimated remaining: 19.95s)
2025-01-29 21:23:49,736 - INFO - Processed chunk 14/69 (Time: 0.28s, Estimated remaining: 19.31s)
2025-01-29 21:23:50,049 - INFO - Processed chunk 15/69 (Time: 0.31s, Estimated remaining: 18.82s)
2025-01-29 21:23:50,763 - INFO - Processed chunk 16/69 (Time: 0.71s, Estimated remaining: 19.68s)
2025-01-29 21:23:51,192 - INFO - Processed chunk 17/69 (Time: 0.43s, Estimated remaining: 19.49s)
2025-01-29 21:23:51,609 - INFO - Processed chunk 18/69 (Time: 0.42s, Estimated remaining: 19.23s)
2025-01-29 21:23:51,900 - INFO - Processed chunk 19/69 (Time: 0.29s, Estimated remaining: 18.63s)
2025-01-29 21:23:52,155 - INFO - Processed chunk 20/69 (Time: 0.25s, Estimated remaining: 17.97s)
2025-01-29 21:23:52,416 - INFO - Processed chunk 21/69 (Time: 0.26s, Estimated remaining: 17.36s)
2025-01-29 21:23:52,706 - INFO - Processed chunk 22/69 (Time: 0.29s, Estimated remaining: 16.85s)
2025-01-29 21:23:53,163 - INFO - Processed chunk 23/69 (Time: 0.46s, Estimated remaining: 16.68s)
2025-01-29 21:23:53,492 - INFO - Processed chunk 24/69 (Time: 0.33s, Estimated remaining: 16.26s)
2025-01-29 21:23:53,741 - INFO - Processed chunk 25/69 (Time: 0.25s, Estimated remaining: 15.70s)
2025-01-29 21:23:54,042 - INFO - Processed chunk 26/69 (Time: 0.30s, Estimated remaining: 15.25s)
2025-01-29 21:23:54,327 - INFO - Processed chunk 27/69 (Time: 0.28s, Estimated remaining: 14.79s)
2025-01-29 21:23:54,616 - INFO - Processed chunk 28/69 (Time: 0.29s, Estimated remaining: 14.34s)
2025-01-29 21:23:54,981 - INFO - Processed chunk 29/69 (Time: 0.36s, Estimated remaining: 14.01s)
2025-01-29 21:23:55,301 - INFO - Processed chunk 30/69 (Time: 0.32s, Estimated remaining: 13.62s)
2025-01-29 21:23:55,614 - INFO - Processed chunk 31/69 (Time: 0.31s, Estimated remaining: 13.23s)
2025-01-29 21:23:55,930 - INFO - Processed chunk 32/69 (Time: 0.32s, Estimated remaining: 12.84s)
2025-01-29 21:23:56,230 - INFO - Processed chunk 33/69 (Time: 0.30s, Estimated remaining: 12.45s)
2025-01-29 21:23:56,521 - INFO - Processed chunk 34/69 (Time: 0.29s, Estimated remaining: 12.04s)
2025-01-29 21:23:56,788 - INFO - Processed chunk 35/69 (Time: 0.27s, Estimated remaining: 11.62s)
2025-01-29 21:23:57,121 - INFO - Processed chunk 36/69 (Time: 0.33s, Estimated remaining: 11.27s)
2025-01-29 21:23:57,501 - INFO - Processed chunk 37/69 (Time: 0.38s, Estimated remaining: 10.97s)
2025-01-29 21:23:57,968 - INFO - Processed chunk 38/69 (Time: 0.47s, Estimated remaining: 10.73s)
2025-01-29 21:23:58,389 - INFO - Processed chunk 39/69 (Time: 0.42s, Estimated remaining: 10.44s)
2025-01-29 21:23:58,736 - INFO - Processed chunk 40/69 (Time: 0.35s, Estimated remaining: 10.09s)
2025-01-29 21:23:59,184 - INFO - Processed chunk 41/69 (Time: 0.45s, Estimated remaining: 9.81s)
2025-01-29 21:23:59,902 - INFO - Processed chunk 42/69 (Time: 0.72s, Estimated remaining: 9.69s)
2025-01-29 21:24:00,457 - INFO - Processed chunk 43/69 (Time: 0.55s, Estimated remaining: 9.45s)
2025-01-29 21:24:01,101 - INFO - Processed chunk 44/69 (Time: 0.64s, Estimated remaining: 9.25s)
2025-01-29 21:24:01,627 - INFO - Processed chunk 45/69 (Time: 0.53s, Estimated remaining: 8.96s)
2025-01-29 21:24:02,057 - INFO - Processed chunk 46/69 (Time: 0.43s, Estimated remaining: 8.62s)
2025-01-29 21:24:02,389 - INFO - Processed chunk 47/69 (Time: 0.33s, Estimated remaining: 8.22s)
2025-01-29 21:24:02,838 - INFO - Processed chunk 48/69 (Time: 0.45s, Estimated remaining: 7.88s)
2025-01-29 21:24:03,326 - INFO - Processed chunk 49/69 (Time: 0.49s, Estimated remaining: 7.55s)
2025-01-29 21:24:03,852 - INFO - Processed chunk 50/69 (Time: 0.53s, Estimated remaining: 7.23s)
2025-01-29 21:24:04,406 - INFO - Processed chunk 51/69 (Time: 0.55s, Estimated remaining: 6.91s)
2025-01-29 21:24:05,063 - INFO - Processed chunk 52/69 (Time: 0.66s, Estimated remaining: 6.62s)
2025-01-29 21:24:05,572 - INFO - Processed chunk 53/69 (Time: 0.51s, Estimated remaining: 6.26s)
2025-01-29 21:24:06,034 - INFO - Processed chunk 54/69 (Time: 0.46s, Estimated remaining: 5.89s)
2025-01-29 21:24:06,552 - INFO - Processed chunk 55/69 (Time: 0.52s, Estimated remaining: 5.53s)
2025-01-29 21:24:06,992 - INFO - Processed chunk 56/69 (Time: 0.44s, Estimated remaining: 5.15s)
2025-01-29 21:24:07,368 - INFO - Processed chunk 57/69 (Time: 0.38s, Estimated remaining: 4.75s)
2025-01-29 21:24:07,804 - INFO - Processed chunk 58/69 (Time: 0.44s, Estimated remaining: 4.36s)
2025-01-29 21:24:08,236 - INFO - Processed chunk 59/69 (Time: 0.43s, Estimated remaining: 3.97s)
2025-01-29 21:24:08,735 - INFO - Processed chunk 60/69 (Time: 0.50s, Estimated remaining: 3.59s)
2025-01-29 21:24:09,413 - INFO - Processed chunk 61/69 (Time: 0.68s, Estimated remaining: 3.23s)
2025-01-29 21:24:09,861 - INFO - Processed chunk 62/69 (Time: 0.45s, Estimated remaining: 2.83s)
2025-01-29 21:24:10,340 - INFO - Processed chunk 63/69 (Time: 0.48s, Estimated remaining: 2.43s)
2025-01-29 21:24:10,972 - INFO - Processed chunk 64/69 (Time: 0.63s, Estimated remaining: 2.04s)
2025-01-29 21:24:11,569 - INFO - Processed chunk 65/69 (Time: 0.60s, Estimated remaining: 1.65s)
2025-01-29 21:24:12,124 - INFO - Processed chunk 66/69 (Time: 0.55s, Estimated remaining: 1.24s)
2025-01-29 21:24:12,695 - INFO - Processed chunk 67/69 (Time: 0.57s, Estimated remaining: 0.83s)
2025-01-29 21:24:13,371 - INFO - Processed chunk 68/69 (Time: 0.68s, Estimated remaining: 0.42s)
2025-01-29 21:24:13,659 - INFO - Processed chunk 69/69 (Time: 0.29s, Estimated remaining: 0.00s)
2025-01-29 21:24:13,659 - INFO - Embedding computation completed in 28.84 seconds
2025-01-29 21:24:13,659 - INFO - Initialization complete
2025-01-29 21:25:19,030 - INFO - Use pytorch device_name: cpu
2025-01-29 21:25:19,030 - INFO - Load pretrained SentenceTransformer: multi-qa-mpnet-base-dot-v1
2025-01-29 21:25:24,173 - INFO - Loading text file...
2025-01-29 21:25:24,173 - INFO - Chunking text...
2025-01-29 21:25:24,175 - INFO - Computing embeddings...
2025-01-29 21:25:24,175 - INFO - Starting embedding computation for 69 chunks
2025-01-29 21:25:24,806 - INFO - Processed chunk 1/69 (Time: 0.63s, Estimated remaining: 42.92s)
2025-01-29 21:25:25,325 - INFO - Processed chunk 2/69 (Time: 0.52s, Estimated remaining: 38.54s)
2025-01-29 21:25:25,938 - INFO - Processed chunk 3/69 (Time: 0.61s, Estimated remaining: 38.79s)
2025-01-29 21:25:26,377 - INFO - Processed chunk 4/69 (Time: 0.44s, Estimated remaining: 35.79s)
2025-01-29 21:25:26,920 - INFO - Processed chunk 5/69 (Time: 0.54s, Estimated remaining: 35.14s)
2025-01-29 21:25:27,373 - INFO - Processed chunk 6/69 (Time: 0.45s, Estimated remaining: 33.58s)
2025-01-29 21:25:27,921 - INFO - Processed chunk 7/69 (Time: 0.55s, Estimated remaining: 33.18s)
2025-01-29 21:25:28,515 - INFO - Processed chunk 8/69 (Time: 0.59s, Estimated remaining: 33.09s)
2025-01-29 21:25:29,029 - INFO - Processed chunk 9/69 (Time: 0.51s, Estimated remaining: 32.36s)
2025-01-29 21:25:29,617 - INFO - Processed chunk 10/69 (Time: 0.59s, Estimated remaining: 32.11s)
2025-01-29 21:25:30,271 - INFO - Processed chunk 11/69 (Time: 0.65s, Estimated remaining: 32.14s)
2025-01-29 21:25:30,914 - INFO - Processed chunk 12/69 (Time: 0.64s, Estimated remaining: 32.01s)
2025-01-29 21:25:31,553 - INFO - Processed chunk 13/69 (Time: 0.64s, Estimated remaining: 31.78s)
2025-01-29 21:25:32,030 - INFO - Processed chunk 14/69 (Time: 0.48s, Estimated remaining: 30.86s)
2025-01-29 21:25:32,504 - INFO - Processed chunk 15/69 (Time: 0.47s, Estimated remaining: 29.98s)
2025-01-29 21:25:33,124 - INFO - Processed chunk 16/69 (Time: 0.62s, Estimated remaining: 29.64s)
2025-01-29 21:25:33,614 - INFO - Processed chunk 17/69 (Time: 0.49s, Estimated remaining: 28.87s)
2025-01-29 21:25:34,061 - INFO - Processed chunk 18/69 (Time: 0.45s, Estimated remaining: 28.01s)
2025-01-29 21:25:34,528 - INFO - Processed chunk 19/69 (Time: 0.47s, Estimated remaining: 27.24s)
2025-01-29 21:25:34,939 - INFO - Processed chunk 20/69 (Time: 0.41s, Estimated remaining: 26.37s)
2025-01-29 21:25:35,424 - INFO - Processed chunk 21/69 (Time: 0.48s, Estimated remaining: 25.71s)
2025-01-29 21:25:35,984 - INFO - Processed chunk 22/69 (Time: 0.56s, Estimated remaining: 25.23s)
2025-01-29 21:25:36,817 - INFO - Processed chunk 23/69 (Time: 0.83s, Estimated remaining: 25.28s)
2025-01-29 21:25:37,380 - INFO - Processed chunk 24/69 (Time: 0.56s, Estimated remaining: 24.76s)
2025-01-29 21:25:37,827 - INFO - Processed chunk 25/69 (Time: 0.45s, Estimated remaining: 24.03s)
2025-01-29 21:25:38,389 - INFO - Processed chunk 26/69 (Time: 0.56s, Estimated remaining: 23.51s)
2025-01-29 21:25:38,883 - INFO - Processed chunk 27/69 (Time: 0.49s, Estimated remaining: 22.88s)
2025-01-29 21:25:39,345 - INFO - Processed chunk 28/69 (Time: 0.46s, Estimated remaining: 22.21s)
2025-01-29 21:25:39,870 - INFO - Processed chunk 29/69 (Time: 0.52s, Estimated remaining: 21.65s)
2025-01-29 21:25:40,358 - INFO - Processed chunk 30/69 (Time: 0.49s, Estimated remaining: 21.04s)
2025-01-29 21:25:40,933 - INFO - Processed chunk 31/69 (Time: 0.58s, Estimated remaining: 20.54s)
2025-01-29 21:25:41,353 - INFO - Processed chunk 32/69 (Time: 0.42s, Estimated remaining: 19.86s)
2025-01-29 21:25:41,838 - INFO - Processed chunk 33/69 (Time: 0.49s, Estimated remaining: 19.27s)
2025-01-29 21:25:42,387 - INFO - Processed chunk 34/69 (Time: 0.55s, Estimated remaining: 18.75s)
2025-01-29 21:25:42,892 - INFO - Processed chunk 35/69 (Time: 0.50s, Estimated remaining: 18.18s)
2025-01-29 21:25:43,509 - INFO - Processed chunk 36/69 (Time: 0.62s, Estimated remaining: 17.72s)
2025-01-29 21:25:44,165 - INFO - Processed chunk 37/69 (Time: 0.66s, Estimated remaining: 17.29s)
2025-01-29 21:25:44,701 - INFO - Processed chunk 38/69 (Time: 0.54s, Estimated remaining: 16.75s)
2025-01-29 21:25:45,301 - INFO - Processed chunk 39/69 (Time: 0.60s, Estimated remaining: 16.25s)
2025-01-29 21:25:45,796 - INFO - Processed chunk 40/69 (Time: 0.49s, Estimated remaining: 15.68s)
2025-01-29 21:25:46,273 - INFO - Processed chunk 41/69 (Time: 0.48s, Estimated remaining: 15.09s)
2025-01-29 21:25:46,794 - INFO - Processed chunk 42/69 (Time: 0.52s, Estimated remaining: 14.54s)
2025-01-29 21:25:47,335 - INFO - Processed chunk 43/69 (Time: 0.54s, Estimated remaining: 14.00s)
2025-01-29 21:25:47,908 - INFO - Processed chunk 44/69 (Time: 0.57s, Estimated remaining: 13.48s)
2025-01-29 21:25:48,520 - INFO - Processed chunk 45/69 (Time: 0.61s, Estimated remaining: 12.98s)
2025-01-29 21:25:49,133 - INFO - Processed chunk 46/69 (Time: 0.61s, Estimated remaining: 12.48s)
2025-01-29 21:25:49,628 - INFO - Processed chunk 47/69 (Time: 0.49s, Estimated remaining: 11.91s)
2025-01-29 21:25:50,207 - INFO - Processed chunk 48/69 (Time: 0.58s, Estimated remaining: 11.39s)
2025-01-29 21:25:50,733 - INFO - Processed chunk 49/69 (Time: 0.53s, Estimated remaining: 10.84s)
2025-01-29 21:25:51,222 - INFO - Processed chunk 50/69 (Time: 0.49s, Estimated remaining: 10.28s)
2025-01-29 21:25:51,832 - INFO - Processed chunk 51/69 (Time: 0.61s, Estimated remaining: 9.76s)
2025-01-29 21:25:52,372 - INFO - Processed chunk 52/69 (Time: 0.54s, Estimated remaining: 9.22s)
2025-01-29 21:25:52,971 - INFO - Processed chunk 53/69 (Time: 0.60s, Estimated remaining: 8.69s)
2025-01-29 21:25:53,369 - INFO - Processed chunk 54/69 (Time: 0.40s, Estimated remaining: 8.11s)
2025-01-29 21:25:53,946 - INFO - Processed chunk 55/69 (Time: 0.58s, Estimated remaining: 7.58s)
2025-01-29 21:25:54,581 - INFO - Processed chunk 56/69 (Time: 0.63s, Estimated remaining: 7.06s)
2025-01-29 21:25:55,151 - INFO - Processed chunk 57/69 (Time: 0.57s, Estimated remaining: 6.52s)
2025-01-29 21:25:55,773 - INFO - Processed chunk 58/69 (Time: 0.62s, Estimated remaining: 5.99s)
2025-01-29 21:25:56,400 - INFO - Processed chunk 59/69 (Time: 0.63s, Estimated remaining: 5.46s)
2025-01-29 21:25:57,206 - INFO - Processed chunk 60/69 (Time: 0.81s, Estimated remaining: 4.95s)
2025-01-29 21:25:57,865 - INFO - Processed chunk 61/69 (Time: 0.66s, Estimated remaining: 4.42s)
2025-01-29 21:25:58,521 - INFO - Processed chunk 62/69 (Time: 0.66s, Estimated remaining: 3.88s)
2025-01-29 21:25:59,207 - INFO - Processed chunk 63/69 (Time: 0.69s, Estimated remaining: 3.34s)
2025-01-29 21:25:59,896 - INFO - Processed chunk 64/69 (Time: 0.69s, Estimated remaining: 2.79s)
2025-01-29 21:26:00,614 - INFO - Processed chunk 65/69 (Time: 0.70s, Estimated remaining: 2.24s)
2025-01-29 21:26:01,170 - INFO - Processed chunk 66/69 (Time: 0.56s, Estimated remaining: 1.68s)
2025-01-29 21:26:01,901 - INFO - Processed chunk 67/69 (Time: 0.73s, Estimated remaining: 1.13s)
2025-01-29 21:26:02,657 - INFO - Processed chunk 68/69 (Time: 0.76s, Estimated remaining: 0.57s)
2025-01-29 21:26:03,032 - INFO - Processed chunk 69/69 (Time: 0.38s, Estimated remaining: 0.00s)
2025-01-29 21:26:03,033 - INFO - Embedding computation completed in 38.86 seconds
2025-01-29 21:26:03,033 - INFO - Initialization complete
2025-01-29 21:27:48,143 - INFO - Use pytorch device_name: cpu
2025-01-29 21:27:48,143 - INFO - Load pretrained SentenceTransformer: multi-qa-mpnet-base-dot-v1
2025-01-29 21:27:52,984 - INFO - Loading text file...
2025-01-29 21:27:52,984 - INFO - Chunking text...
2025-01-29 21:27:52,987 - INFO - Computing embeddings...
2025-01-29 21:27:52,987 - INFO - Starting embedding computation for 69 chunks
2025-01-29 21:27:53,727 - INFO - Processed chunk 1/69 (Time: 0.74s, Estimated remaining: 50.29s)
2025-01-29 21:27:54,345 - INFO - Processed chunk 2/69 (Time: 0.62s, Estimated remaining: 45.48s)
2025-01-29 21:27:55,109 - INFO - Processed chunk 3/69 (Time: 0.76s, Estimated remaining: 46.68s)
2025-01-29 21:27:55,575 - INFO - Processed chunk 4/69 (Time: 0.47s, Estimated remaining: 42.04s)
2025-01-29 21:27:56,054 - INFO - Processed chunk 5/69 (Time: 0.48s, Estimated remaining: 39.25s)
2025-01-29 21:27:56,555 - INFO - Processed chunk 6/69 (Time: 0.50s, Estimated remaining: 37.46s)
2025-01-29 21:27:57,097 - INFO - Processed chunk 7/69 (Time: 0.54s, Estimated remaining: 36.40s)
2025-01-29 21:27:57,641 - INFO - Processed chunk 8/69 (Time: 0.54s, Estimated remaining: 35.48s)
2025-01-29 21:27:58,193 - INFO - Processed chunk 9/69 (Time: 0.55s, Estimated remaining: 34.71s)
2025-01-29 21:27:58,654 - INFO - Processed chunk 10/69 (Time: 0.46s, Estimated remaining: 33.43s)
2025-01-29 21:27:59,274 - INFO - Processed chunk 11/69 (Time: 0.62s, Estimated remaining: 33.15s)
2025-01-29 21:27:59,883 - INFO - Processed chunk 12/69 (Time: 0.61s, Estimated remaining: 32.75s)
2025-01-29 21:28:00,468 - INFO - Processed chunk 13/69 (Time: 0.58s, Estimated remaining: 32.23s)
2025-01-29 21:28:00,888 - INFO - Processed chunk 14/69 (Time: 0.42s, Estimated remaining: 31.04s)
2025-01-29 21:28:01,308 - INFO - Processed chunk 15/69 (Time: 0.42s, Estimated remaining: 29.95s)
2025-01-29 21:28:01,950 - INFO - Processed chunk 16/69 (Time: 0.64s, Estimated remaining: 29.69s)
2025-01-29 21:28:02,370 - INFO - Processed chunk 17/69 (Time: 0.42s, Estimated remaining: 28.70s)
2025-01-29 21:28:02,763 - INFO - Processed chunk 18/69 (Time: 0.39s, Estimated remaining: 27.70s)
2025-01-29 21:28:03,158 - INFO - Processed chunk 19/69 (Time: 0.39s, Estimated remaining: 26.76s)
2025-01-29 21:28:03,556 - INFO - Processed chunk 20/69 (Time: 0.40s, Estimated remaining: 25.89s)
2025-01-29 21:28:03,974 - INFO - Processed chunk 21/69 (Time: 0.42s, Estimated remaining: 25.11s)
2025-01-29 21:28:04,435 - INFO - Processed chunk 22/69 (Time: 0.46s, Estimated remaining: 24.46s)
2025-01-29 21:28:05,052 - INFO - Processed chunk 23/69 (Time: 0.62s, Estimated remaining: 24.13s)
2025-01-29 21:28:05,547 - INFO - Processed chunk 24/69 (Time: 0.50s, Estimated remaining: 23.55s)
2025-01-29 21:28:05,959 - INFO - Processed chunk 25/69 (Time: 0.41s, Estimated remaining: 22.83s)
2025-01-29 21:28:06,295 - INFO - Processed chunk 26/69 (Time: 0.34s, Estimated remaining: 22.01s)
2025-01-29 21:28:06,592 - INFO - Processed chunk 27/69 (Time: 0.30s, Estimated remaining: 21.16s)
2025-01-29 21:28:06,877 - INFO - Processed chunk 28/69 (Time: 0.28s, Estimated remaining: 20.34s)
2025-01-29 21:28:07,237 - INFO - Processed chunk 29/69 (Time: 0.36s, Estimated remaining: 19.65s)
2025-01-29 21:28:07,574 - INFO - Processed chunk 30/69 (Time: 0.34s, Estimated remaining: 18.96s)
2025-01-29 21:28:07,933 - INFO - Processed chunk 31/69 (Time: 0.36s, Estimated remaining: 18.32s)
2025-01-29 21:28:08,196 - INFO - Processed chunk 32/69 (Time: 0.26s, Estimated remaining: 17.58s)
2025-01-29 21:28:08,486 - INFO - Processed chunk 33/69 (Time: 0.29s, Estimated remaining: 16.91s)
2025-01-29 21:28:08,853 - INFO - Processed chunk 34/69 (Time: 0.37s, Estimated remaining: 16.33s)
2025-01-29 21:28:09,164 - INFO - Processed chunk 35/69 (Time: 0.31s, Estimated remaining: 15.71s)
2025-01-29 21:28:09,508 - INFO - Processed chunk 36/69 (Time: 0.34s, Estimated remaining: 15.14s)
2025-01-29 21:28:09,936 - INFO - Processed chunk 37/69 (Time: 0.43s, Estimated remaining: 14.66s)
2025-01-29 21:28:10,247 - INFO - Processed chunk 38/69 (Time: 0.31s, Estimated remaining: 14.08s)
2025-01-29 21:28:10,603 - INFO - Processed chunk 39/69 (Time: 0.36s, Estimated remaining: 13.55s)
2025-01-29 21:28:10,998 - INFO - Processed chunk 40/69 (Time: 0.39s, Estimated remaining: 13.06s)
2025-01-29 21:28:11,291 - INFO - Processed chunk 41/69 (Time: 0.29s, Estimated remaining: 12.50s)
2025-01-29 21:28:11,693 - INFO - Processed chunk 42/69 (Time: 0.40s, Estimated remaining: 12.02s)
2025-01-29 21:28:12,171 - INFO - Processed chunk 43/69 (Time: 0.48s, Estimated remaining: 11.60s)
2025-01-29 21:28:12,524 - INFO - Processed chunk 44/69 (Time: 0.35s, Estimated remaining: 11.10s)
2025-01-29 21:28:12,943 - INFO - Processed chunk 45/69 (Time: 0.42s, Estimated remaining: 10.64s)
2025-01-29 21:28:13,366 - INFO - Processed chunk 46/69 (Time: 0.42s, Estimated remaining: 10.19s)
2025-01-29 21:28:13,704 - INFO - Processed chunk 47/69 (Time: 0.34s, Estimated remaining: 9.70s)
2025-01-29 21:28:14,103 - INFO - Processed chunk 48/69 (Time: 0.40s, Estimated remaining: 9.24s)
2025-01-29 21:28:14,553 - INFO - Processed chunk 49/69 (Time: 0.45s, Estimated remaining: 8.80s)
2025-01-29 21:28:14,914 - INFO - Processed chunk 50/69 (Time: 0.36s, Estimated remaining: 8.33s)
2025-01-29 21:28:15,337 - INFO - Processed chunk 51/69 (Time: 0.42s, Estimated remaining: 7.89s)
2025-01-29 21:28:15,706 - INFO - Processed chunk 52/69 (Time: 0.37s, Estimated remaining: 7.43s)
2025-01-29 21:28:16,059 - INFO - Processed chunk 53/69 (Time: 0.35s, Estimated remaining: 6.96s)
2025-01-29 21:28:16,479 - INFO - Processed chunk 54/69 (Time: 0.42s, Estimated remaining: 6.53s)
2025-01-29 21:28:16,971 - INFO - Processed chunk 55/69 (Time: 0.49s, Estimated remaining: 6.10s)
2025-01-29 21:28:17,464 - INFO - Processed chunk 56/69 (Time: 0.49s, Estimated remaining: 5.68s)
2025-01-29 21:28:17,988 - INFO - Processed chunk 57/69 (Time: 0.52s, Estimated remaining: 5.26s)
2025-01-29 21:28:18,580 - INFO - Processed chunk 58/69 (Time: 0.59s, Estimated remaining: 4.85s)
2025-01-29 21:28:19,061 - INFO - Processed chunk 59/69 (Time: 0.48s, Estimated remaining: 4.42s)
2025-01-29 21:28:19,455 - INFO - Processed chunk 60/69 (Time: 0.39s, Estimated remaining: 3.97s)
2025-01-29 21:28:19,942 - INFO - Processed chunk 61/69 (Time: 0.49s, Estimated remaining: 3.54s)
2025-01-29 21:28:20,492 - INFO - Processed chunk 62/69 (Time: 0.55s, Estimated remaining: 3.11s)
2025-01-29 21:28:21,099 - INFO - Processed chunk 63/69 (Time: 0.61s, Estimated remaining: 2.68s)
2025-01-29 21:28:21,696 - INFO - Processed chunk 64/69 (Time: 0.60s, Estimated remaining: 2.24s)
2025-01-29 21:28:22,219 - INFO - Processed chunk 65/69 (Time: 0.52s, Estimated remaining: 1.80s)
2025-01-29 21:28:22,774 - INFO - Processed chunk 66/69 (Time: 0.56s, Estimated remaining: 1.35s)
2025-01-29 21:28:23,346 - INFO - Processed chunk 67/69 (Time: 0.57s, Estimated remaining: 0.91s)
2025-01-29 21:28:24,020 - INFO - Processed chunk 68/69 (Time: 0.67s, Estimated remaining: 0.46s)
2025-01-29 21:28:24,233 - INFO - Processed chunk 69/69 (Time: 0.21s, Estimated remaining: 0.00s)
2025-01-29 21:28:24,234 - INFO - Embedding computation completed in 31.25 seconds
2025-01-29 21:28:24,234 - INFO - Initialization complete
2025-01-29 21:28:27,674 - INFO - Use pytorch device_name: cpu
2025-01-29 21:28:27,674 - INFO - Load pretrained SentenceTransformer: multi-qa-mpnet-base-dot-v1
2025-01-29 21:28:30,867 - INFO - Loading text file...
2025-01-29 21:28:30,867 - INFO - Chunking text...
2025-01-29 21:28:30,870 - INFO - Computing embeddings...
2025-01-29 21:28:30,870 - INFO - Starting embedding computation for 69 chunks
2025-01-29 21:28:31,668 - INFO - Processed chunk 1/69 (Time: 0.80s, Estimated remaining: 54.26s)
2025-01-29 21:28:32,427 - INFO - Processed chunk 2/69 (Time: 0.76s, Estimated remaining: 52.17s)
2025-01-29 21:28:33,165 - INFO - Processed chunk 3/69 (Time: 0.74s, Estimated remaining: 50.48s)
2025-01-29 21:28:33,776 - INFO - Processed chunk 4/69 (Time: 0.61s, Estimated remaining: 47.23s)
2025-01-29 21:28:34,376 - INFO - Processed chunk 5/69 (Time: 0.60s, Estimated remaining: 44.87s)
2025-01-29 21:28:34,941 - INFO - Processed chunk 6/69 (Time: 0.57s, Estimated remaining: 42.75s)
2025-01-29 21:28:35,619 - INFO - Processed chunk 7/69 (Time: 0.68s, Estimated remaining: 42.06s)
2025-01-29 21:28:36,427 - INFO - Processed chunk 8/69 (Time: 0.81s, Estimated remaining: 42.37s)
2025-01-29 21:28:37,180 - INFO - Processed chunk 9/69 (Time: 0.75s, Estimated remaining: 42.07s)
2025-01-29 21:28:37,918 - INFO - Processed chunk 10/69 (Time: 0.74s, Estimated remaining: 41.58s)
2025-01-29 21:28:38,900 - INFO - Processed chunk 11/69 (Time: 0.98s, Estimated remaining: 42.34s)
2025-01-29 21:28:39,815 - INFO - Processed chunk 12/69 (Time: 0.91s, Estimated remaining: 42.49s)
2025-01-29 21:28:40,655 - INFO - Processed chunk 13/69 (Time: 0.84s, Estimated remaining: 42.15s)
2025-01-29 21:28:41,210 - INFO - Processed chunk 14/69 (Time: 0.55s, Estimated remaining: 40.62s)
2025-01-29 21:28:41,725 - INFO - Processed chunk 15/69 (Time: 0.51s, Estimated remaining: 39.08s)
2025-01-29 21:28:42,677 - INFO - Processed chunk 16/69 (Time: 0.95s, Estimated remaining: 39.11s)
2025-01-29 21:28:43,232 - INFO - Processed chunk 17/69 (Time: 0.56s, Estimated remaining: 37.81s)
2025-01-29 21:28:43,792 - INFO - Processed chunk 18/69 (Time: 0.56s, Estimated remaining: 36.61s)
2025-01-29 21:28:44,364 - INFO - Processed chunk 19/69 (Time: 0.57s, Estimated remaining: 35.51s)
2025-01-29 21:28:44,882 - INFO - Processed chunk 20/69 (Time: 0.52s, Estimated remaining: 34.33s)
2025-01-29 21:28:45,455 - INFO - Processed chunk 21/69 (Time: 0.57s, Estimated remaining: 33.34s)
2025-01-29 21:28:46,069 - INFO - Processed chunk 22/69 (Time: 0.61s, Estimated remaining: 32.47s)
2025-01-29 21:28:47,037 - INFO - Processed chunk 23/69 (Time: 0.97s, Estimated remaining: 32.33s)
